0.000000000,0.000000000,2.000000000
0.098032326,0.280127331,1.000000000
0.169009136,0.344474761,0.999999900
0.216444132,0.372442019,0.999999760
0.251581167,0.391996362,0.999999640
0.278636683,0.407230559,0.999999500
0.317638791,0.418826739,0.999999400
0.347505271,0.429286039,0.999999300
0.373858046,0.440200091,0.999999170
0.402670415,0.448613006,0.999999050
0.427617709,0.454524784,0.999998900
0.449051300,0.461573442,0.999998800
0.473647224,0.469076853,0.999998700
0.494378074,0.475443383,0.999998570
0.510189740,0.480673033,0.999998450
0.526704146,0.484311050,0.999998330
0.545326774,0.487494316,0.999998200
0.566057625,0.491814461,0.999998100
0.584680253,0.495679854,0.999998000
0.599789178,0.499545248,0.999997850
0.615249473,0.504320146,0.999997740
0.627196065,0.506821282,0.999997600
0.643007730,0.509095043,0.999997500
0.656359803,0.512733060,0.999997400
0.670765987,0.515916326,0.999997260
0.685172171,0.518190086,0.999997140
0.697821504,0.520236471,0.999997000
0.713984540,0.522964984,0.999996900
0.728039353,0.524556617,0.999996800
0.741391427,0.526375625,0.999996660
0.752635278,0.528649386,0.999996540
0.768798313,0.530241019,0.999996400
0.783555868,0.531605275,0.999996300
0.796205200,0.532742156,0.999996200
0.808503162,0.534561164,0.999996070
0.822909346,0.535925421,0.999995950
0.839072382,0.538199181,0.999995800
0.849964863,0.540700318,0.999995700
0.864722417,0.543428831,0.999995600
0.877020379,0.544565712,0.999995470
0.888966971,0.546384720,0.999995350
0.901264933,0.547521601,0.999995230
0.910049192,0.549113233,0.999995100
0.921293043,0.550250114,0.999995000
0.933942375,0.550932242,0.999994900
0.941672523,0.551841746,0.999994750
0.953267744,0.553888131,0.999994640
0.963106114,0.554797635,0.999994500
0.973998595,0.555479764,0.999994400
0.985242446,0.556616644,0.999994300
0.997189037,0.557980900,0.999994160
1.007378777,0.559345157,0.999994040
1.020379480,0.560254661,0.999993900
1.029163739,0.561846294,0.999993800
1.036542516,0.562983174,0.999993700
1.048137737,0.563210550,0.999993560
1.057976107,0.564120055,0.999993440
1.068517217,0.564574807,0.999993300
1.077301476,0.565484311,0.999993200
1.082923401,0.567303320,0.999993100
1.091707660,0.567985448,0.999992970
1.103654252,0.568667576,0.999992850
1.114195362,0.570031833,0.999992700
1.123330991,0.570713961,0.999992600
1.135277583,0.571168713,0.999992500
1.141250878,0.571623465,0.999992400
1.153548840,0.572532970,0.999992250
1.160576247,0.572760346,0.999992130
1.171820098,0.573442474,0.999992000
1.179550246,0.574806730,0.999991900
1.187631764,0.575034106,0.999991800
1.199226985,0.575261482,0.999991660
1.208362614,0.575943611,0.999991540
1.215741391,0.577080491,0.999991400
1.224525650,0.577080491,0.999991300
1.234715390,0.578444748,0.999991200
1.245607871,0.578899500,0.999991060
1.256500351,0.579581628,0.999990940
1.264230499,0.580036380,0.999990800
1.271960647,0.581400637,0.999990700
1.282501757,0.582310141,0.999990600
1.289880534,0.582537517,0.999990460
1.298313422,0.583447021,0.999990340
1.306394940,0.584356526,0.999990200
1.316936051,0.585266030,0.999990100
1.327125791,0.585266030,0.999990000
1.333801827,0.586175534,0.999989870
1.342234715,0.586630286,0.999989750
1.349262122,0.587767167,0.999989600
1.356992270,0.588449295,0.999989500
1.362614195,0.589813552,0.999989400
1.371749824,0.590495680,0.999989300
1.381236824,0.590723056,0.999989150
1.387210119,0.591405184,0.999989030
1.397048489,0.591632560,0.999988900
1.405130007,0.591859936,0.999988800
1.410751933,0.592314688,0.999988700
1.418482080,0.592769441,0.999988560
1.426563598,0.593451569,0.999988440
1.431131413,0.593906321,0.999988300
1.437807449,0.594815825,0.999988200
1.446240337,0.595043201,0.999988100
1.453267744,0.595497954,0.999987960
1.458186929,0.596180082,0.999987840
1.464862966,0.596634834,0.999987700
1.470484891,0.596634834,0.999987600
1.479971890,0.597544338,0.999987500
1.489810260,0.598453843,0.999987360
1.497891778,0.598681219,0.999987240
1.503865074,0.599363347,0.999987100
1.513352073,0.600045475,0.999987000
1.518973999,0.600727603,0.999986900
1.523541813,0.601637108,0.999986770
1.529866479,0.602546612,0.999986650
1.536542516,0.603228740,0.999986500
1.541461701,0.603683492,0.999986400
1.548489108,0.603910869,0.999986300
1.552705552,0.604365621,0.999986200
1.561841181,0.605047749,0.999986050
1.566057625,0.605957253,0.999985930
1.578004216,0.606866758,0.999985800
1.587139845,0.607321510,0.999985700
1.595221363,0.607776262,0.999985600
1.600843289,0.608685766,0.999985460
1.608222066,0.609367894,0.999985340
1.615952214,0.609822647,0.999985200
1.624033732,0.610732151,0.999985100
1.630007027,0.610959527,0.999985000
1.637737175,0.611186903,0.999984860
1.644413212,0.611869031,0.999984740
1.650035137,0.612096407,0.999984600
1.654954322,0.612323784,0.999984500
1.659522136,0.613005912,0.999984400
1.665846803,0.613233288,0.999984260
1.673576950,0.614142792,0.999984150
1.679550246,0.614142792,0.999984000
1.689037245,0.614370168,0.999983900
1.696767393,0.614597544,0.999983800
1.702037948,0.615507049,0.999983670
1.709768096,0.615734425,0.999983550
1.716444132,0.615961801,0.999983430
1.723822909,0.616416553,0.999983300
1.730147576,0.617098681,0.999983200
1.734715390,0.618008186,0.999983100
1.740337316,0.618235562,0.999982950
1.744553760,0.618235562,0.999982830
1.754040759,0.618235562,0.999982700
1.761770907,0.618235562,0.999982600
1.767392832,0.618462938,0.999982500
1.774068869,0.618462938,0.999982360
1.778636683,0.618690314,0.999982240
1.784961349,0.618917690,0.999982100
1.792340126,0.619372442,0.999982000
1.797259311,0.619599818,0.999981900
1.803232607,0.620054570,0.999981760
1.809908644,0.620509322,0.999981640
1.815881940,0.620509322,0.999981500
1.822557976,0.621191451,0.999981400
1.830639494,0.621646203,0.999981300
1.837315531,0.621873579,0.999981160
1.842234715,0.622100955,0.999981050
1.845748419,0.622100955,0.999980900
1.854532677,0.622100955,0.999980800
1.860154603,0.622100955,0.999980700
1.864722417,0.622328331,0.999980570
1.870695713,0.622783083,0.999980450
1.875263528,0.623010459,0.999980330
1.884047786,0.623237835,0.999980200
1.891075193,0.623692588,0.999980100
1.897751230,0.623919964,0.999980000
1.903021785,0.624374716,0.999979850
1.906535488,0.624374716,0.999979730
1.914617006,0.625284220,0.999979600
1.919536191,0.625738972,0.999979500
1.924806746,0.625966348,0.999979400
1.931482783,0.626648477,0.999979260
1.938158819,0.626875853,0.999979140
1.942726634,0.627103229,0.999979000
1.949754041,0.627103229,0.999978900
1.954321855,0.627103229,0.999978800
1.959943781,0.627557981,0.999978660
1.963106114,0.627557981,0.999978540
1.967322558,0.628012733,0.999978400
1.974349965,0.628240109,0.999978300
1.979269150,0.628467485,0.999978200
